251.911778  270        1343       101.546    1.4184   3      
252.023788  425        47866      42.635     1.4187   4      
252.055603  425        9377       53.273     1.4188   4      
252.061051  436        9466       33.680     1.4189   3      
252.071655  387        385        1.338      1.4190   3      
252.108611  418        1251       6.652      1.4191   3      
252.170510  1911       122        37.063     1.4192   3      
252.368208  426        267        16.132     1.4194   4      
252.391201  381        1791       102.026    1.4193   3      
252.760942  426        163        27.442     1.4195   3      
252.766187  253        449        1.025      1.4196   3      
252.834023  412        10473      27.225     1.4197   3      
253.093857  350        151        1.186      1.4198   3      
253.159442  346        14024      21.488     1.4199   3      
253.205383  455        49         1.726      1.4200   4      
253.208244  346        641        5.848      1.4199   3      
253.211807  428        444        2.807      1.4201   4      
253.223904  457        13961      14.172     1.4202   3      
253.292948  367        17809      28.869     1.4203   3      
253.310227  421        12574      14.167     1.4204   4      
253.350897  352        8870       11.790     1.4206   6      
253.358696  638        3669       50.469     1.4205   5      
253.391947  479        38604      52.495     1.4207   6      
253.392147  354        210        15.688     1.4208   6      
253.392368  421        7740       14.671     1.4204   6      
253.441042  638        7320       39.946     1.4205   6      
253.446270  414        3687       7.634      1.4211   6      
253.461903  378        580        38.207     1.4210   5      
253.480495  379        12605      16.993     1.4212   5      
253.507059  638        2575       5.406      1.4205   4      
253.526393  445        7198       106.722    1.4209   3      
253.611222  430        652        3.468      1.4213   3      
253.681126  263        184        12.728     1.4214   3      
253.733949  402        1261       2.487      1.4216   4      
253.742492  329        147        1.958      1.4217   5      
253.749067  328        486        22.374     1.4215   4      
253.754975  402        4736       6.461      1.4216   3      
253.810287  402        7446       19.864     1.4216   3      
253.886014  427        136        43.348     1.4218   4      
253.888792  1221       110        8.393      1.4219   3      
253.941109  3436       73         4.861      1.4221   4      
254.029850  412        153        100.612    1.4220   3      
254.102658  263        4265       4.375      1.4222   3      
254.134451  459        10649      19.305     1.4223   3      
254.160522  414        312        1.886      1.4224   3      
254.171539  521        256        3.904      1.4225   3      
254.249353  295        38551      38.060     1.4226   6      
254.251301  1460       1163       29.933     1.4227   6      
254.256504  389        11304      35.100     1.4228   4      
254.276930  472        9230       10.085     1.4230   4      
254.330537  264        4918       11.530     1.4232   5      
254.332752  364        116        109.678    1.4229   4      
254.339102  560        49         1.530      1.4233   4      
254.430640  324        69126      123.549    1.4231   6      
254.431266  467        10351      56.769     1.4234   6      
254.431704  326        8507       53.037     1.4235   5      
254.449387  560        49         1.132      1.4233   3      
254.821811  266        148        9.376      1.4236   3      
254.866699  392        1396       2.869      1.4237   3      
254.917780  362        357        3.566      1.4240   5      
254.918154  778        4715       5.969      1.4239   5      
254.952264  437        6508       27.848     1.4242   6      
254.972197  892        72         100.995    1.4238   5      
255.024525  98         667        100.836    1.4241   4      
255.052736  447        139        100.964    1.4243   3      
255.199507  435        1502       7.586      1.4245   5      
255.214582  463        517        17.447     1.4246   4      
255.261699  384        5010       105.685    1.4244   4      
255.264820  966        4613       12.112     1.4247   3      
255.317001  966        4491       12.849     1.4247   3      
255.325466  988        1638       4.448      1.4248   4      
255.337071  966        1108       3.124      1.4247   3      
255.514021  651        194        39.569     1.4249   4      
255.516923  966        970        4.583      1.4247   3      
255.733228  361        193        1.291      1.4250   4      
255.767983  966        1278       2.295      1.4247   3      
255.805689  929        73         5.767      1.4252   4      
